customer_id,age,location,transaction_frequency,average_transaction_value,merchant_categories,total_spend,account_age_days,preferred_payment_methods,last_transaction_date,created_at,updated_at
65145cee44c9525c,26,Pasig,39,726.85,Utilities|Transportation|Groceries,28932.95,932,Bank Transfer|Debit Card,2026-02-26T13:08:13.990268,2023-09-07T13:08:13.990270,2026-03-27T13:08:13.990271
8c45f3f003e00283,33,Quezon City,31,667.52,Groceries|Utilities|Transportation,21215.98,499,Debit Card|Bank Transfer,2026-03-17T13:08:13.990290,2024-11-13T13:08:13.990292,2026-03-27T13:08:13.990293
54d37832f4b5d723,28,Quezon City,43,421.8,Groceries|Transportation|Utilities,17680.2,53,Debit Card|Bank Transfer,2026-03-20T13:08:13.990312,2026-02-02T13:08:13.990314,2026-03-27T13:08:13.990314
947e6d9bb96c59f7,29,,31,767.83,Transportation|Groceries|Utilities,22213.09,168,Debit Card|Bank Transfer,2026-03-02T13:08:13.990333,2025-10-10T13:08:13.990335,2026-03-27T13:08:13.990336
9dfd0e3b3aeea456,31,Quezon City,32,690.96,Groceries|Utilities|Transportation,23260.53,53,Debit Card|Bank Transfer,2026-03-07T13:08:13.990354,2026-02-02T13:08:13.990356,2026-03-27T13:08:13.990357
d7b5a68c68497052,28,Quezon City,30,679.01,Transportation|Groceries|Utilities,23401.09,520,Bank Transfer|Debit Card,2026-03-22T13:08:13.990376,2024-10-23T13:08:13.990378,2026-03-27T13:08:13.990379
b6caeabe3617f43d,26,Quezon City,30,727.79,Groceries|Utilities|Transportation,21435.4,768,Bank Transfer|Debit Card,2026-03-23T13:08:13.990398,2024-02-18T13:08:13.990400,2026-03-27T13:08:13.990401
2868e7435a09ba3e,33,Quezon City,43,409.26,Utilities|Groceries|Transportation,20218.19,857,Bank Transfer|Debit Card,2026-03-01T13:08:13.990419,2023-11-21T13:08:13.990421,2026-03-27T13:08:13.990422
8dae39779353e676,34,Pasig,49,733.57,Utilities|Groceries|Transportation,35816.24,817,Bank Transfer|Debit Card,2026-03-15T13:08:13.990444,2023-12-31T13:08:13.990446,2026-03-27T13:08:13.990447
bbb9497308369cce,25,Quezon City,41,675.61,Groceries|Utilities|Transportation,27040.33,246,Debit Card|Bank Transfer,2026-03-12T13:08:13.990466,2025-07-24T13:08:13.990468,2026-03-27T13:08:13.990469
745fbcac9d040ada,27,Quezon City,43,737.99,Utilities|Groceries|Transportation,36516.7,651,Bank Transfer|Debit Card,2026-03-16T13:08:13.990489,2024-06-14T13:08:13.990491,2026-03-27T13:08:13.990491
42680b82e10c5fee,26,Pasig,45,608.34,Utilities|Groceries|Transportation,26100.0,514,Debit Card|Bank Transfer,2026-03-18T13:08:13.990511,2024-10-29T13:08:13.990513,2026-03-27T13:08:13.990514
26b197606a154b30,34,Quezon City,34,325.96,Transportation|Utilities|Groceries,10951.11,621,Debit Card|Bank Transfer,2026-03-22T13:08:13.990533,2024-07-14T13:08:13.990535,2026-03-27T13:08:13.990536
97889017bde1564d,-1,Quezon City,35,-500.0,Utilities|Transportation|Groceries,14434.53,721,Debit Card|Bank Transfer,2026-03-06T13:08:13.990555,2024-04-05T13:08:13.990557,2026-03-27T13:08:13.990557
b107076ef4abd77b,30,,34,452.58,Transportation|Utilities|Groceries,13138.05,386,Debit Card|Bank Transfer,2026-03-01T13:08:13.990577,2025-03-06T13:08:13.990579,2026-03-27T13:08:13.990579
2fb4a743730809e9,34,Pasig,49,635.32,Groceries|Transportation|Utilities,28326.44,911,Debit Card|Bank Transfer,2026-03-23T13:08:13.990598,2023-09-28T13:08:13.990600,2026-03-27T13:08:13.990601
f137dde5fbbb9076,33,Pasig,30,502.81,Groceries|Utilities|Transportation,15976.45,584,Debit Card|Bank Transfer,2026-03-23T13:08:13.990620,2024-08-20T13:08:13.990622,2026-03-27T13:08:13.990623
91e97cd9899d522e,28,Quezon City,42,354.51,Groceries|Utilities|Transportation,14018.67,852,Bank Transfer|Debit Card,2026-03-02T13:08:13.990642,2023-11-26T13:08:13.990644,2026-03-27T13:08:13.990645
f34c2f47d21e7b30,31,Quezon City,32,440.11,,11439.56,692,Bank Transfer|Debit Card,2026-03-24T13:08:13.990664,2024-05-04T13:08:13.990666,2026-03-27T13:08:13.990666
f8c3a5066b876673,25,Pasig,30,395.65,Groceries|Transportation|Utilities,11441.29,479,Debit Card|Bank Transfer,2026-03-19T13:08:13.990685,2024-12-03T13:08:13.990687,2026-03-27T13:08:13.990688
e2122f9efcb4ba48,29,Quezon City,39,782.65,Groceries|Transportation|Utilities,24823.44,336,Debit Card|Bank Transfer,2026-02-26T13:08:13.990707,2025-04-25T13:08:13.990709,2026-03-27T13:08:13.990710
5ab43448d6274970,26,Quezon City,37,528.5,Groceries|Transportation|Utilities,21582.04,365,Debit Card|Bank Transfer,2026-02-26T13:08:13.990761,2025-03-27T13:08:13.990766,2026-03-27T13:08:13.990767
bef015707f549efb,31,Quezon City,36,527.58,Groceries|Utilities|Transportation,20825.54,213,Debit Card|Bank Transfer,2026-03-03T13:08:13.990792,2025-08-26T13:08:13.990794,2026-03-27T13:08:13.990795
8ed0d006c31d915f,29,Quezon City,46,619.15,Groceries|Utilities|Transportation,28818.71,526,Debit Card|Bank Transfer,2026-03-02T13:08:13.990817,2024-10-17T13:08:13.990819,2026-03-27T13:08:13.990820
e4ac685cff67b425,32,Pasig,34,699.84,Groceries|Transportation|Utilities,26149.84,505,Bank Transfer|Debit Card,2026-03-12T13:08:13.990841,2024-11-07T13:08:13.990843,2026-03-27T13:08:13.990844
9d4370c04285321d,26,Quezon City,35,392.75,Groceries|Transportation|Utilities,16214.99,1043,Bank Transfer|Debit Card,2026-03-20T13:08:13.990864,2023-05-19T13:08:13.990867,2026-03-27T13:08:13.990867
9bb2a7a34d43fbb2,33,Quezon City,36,573.89,Transportation|Utilities|Groceries,23749.08,148,Debit Card|Bank Transfer,2026-03-04T13:08:13.990888,2025-10-30T13:08:13.990890,2026-03-27T13:08:13.990891
0bb5969152fac368,29,Mandaluyong,34,569.22,Transportation|Groceries|Utilities,16670.59,412,Bank Transfer|Debit Card,2026-03-08T13:08:13.990912,2025-02-08T13:08:13.990914,2026-03-27T13:08:13.990915
d2b49cc48a66d6d0,33,Quezon City,48,606.19,Groceries|Transportation|Utilities,34783.64,235,Debit Card|Bank Transfer,2026-03-23T13:08:13.990936,2025-08-04T13:08:13.990938,2026-03-27T13:08:13.990939
cc58a966f6014d65,25,Quezon City,47,655.93,Groceries|Utilities|Transportation,29846.98,743,Debit Card|Bank Transfer,2026-03-04T13:08:13.990959,2024-03-14T13:08:13.990961,2026-03-27T13:08:13.990962
538f29cbb10e9b40,27,Quezon City,35,460.62,Groceries|Transportation|Utilities,15406.46,155,Debit Card|Bank Transfer,2026-03-15T13:08:13.990982,2025-10-23T13:08:13.990984,2026-03-27T13:08:13.990984
111c0565f8bc4c3e,33,Mandaluyong,38,325.84,Transportation|Groceries|Utilities,12253.45,745,Bank Transfer|Debit Card,2026-03-07T13:08:13.991004,2024-03-12T13:08:13.991006,2026-03-27T13:08:13.991007
233f6854a3241279,34,Quezon City,44,429.39,Utilities|Transportation|Groceries,21961.8,890,Bank Transfer|Debit Card,2026-03-26T13:08:13.991027,2023-10-19T13:08:13.991029,2026-03-27T13:08:13.991030
992d3f116fab9d80,31,Quezon City,43,670.67,Utilities|Transportation|Groceries,23435.09,604,Bank Transfer|Debit Card,2026-03-07T13:08:13.991050,2024-07-31T13:08:13.991052,2026-03-27T13:08:13.991053
f7e93167cedbab5a,31,Pasig,41,696.08,Utilities|Groceries|Transportation,33850.03,421,Debit Card|Bank Transfer,2026-03-06T13:08:13.991073,2025-01-30T13:08:13.991075,2026-03-27T13:08:13.991075
c6bdbb66ed63f6bf,30,Quezon City,38,319.13,Groceries|Utilities|Transportation,12689.15,119,Debit Card|Bank Transfer,2026-03-05T13:08:13.991095,2025-11-28T13:08:13.991097,2026-03-27T13:08:13.991098
0c1df34b7080515c,34,Quezon City,46,658.96,Utilities|Groceries|Transportation,27528.5,834,Debit Card|Bank Transfer,2026-03-02T13:08:13.991118,2023-12-14T13:08:13.991120,2026-03-27T13:08:13.991121
d05b83aa2283ec6e,34,Quezon City,38,457.45,Groceries|Utilities|Transportation,18575.17,866,Bank Transfer|Debit Card,2026-03-10T13:08:13.991194,2023-11-12T13:08:13.991196,2026-03-27T13:08:13.991197
b48995ecf1b3849e,32,Quezon City,44,607.74,Groceries|Transportation|Utilities,29728.61,133,Bank Transfer|Debit Card,2026-03-16T13:08:13.991217,2025-11-14T13:08:13.991219,2026-03-27T13:08:13.991220
70d1300ec8fe26bd,28,Mandaluyong,39,797.95,Transportation|Groceries|Utilities,36026.07,187,Bank Transfer|Debit Card,2026-03-01T13:08:13.991240,2025-09-21T13:08:13.991242,2026-03-27T13:08:13.991243
28577611cc2f24f0,27,Mandaluyong,32,789.56,Groceries|Transportation|Utilities,21753.76,482,Bank Transfer|Debit Card,2026-02-27T13:08:13.991262,2024-11-30T13:08:13.991265,2026-03-27T13:08:13.991265
06f659c05328bc8d,30,Mandaluyong,32,705.94,Groceries|Transportation|Utilities,23223.06,1057,Debit Card|Bank Transfer,2026-03-12T13:08:13.991285,2023-05-05T13:08:13.991287,2026-03-27T13:08:13.991288
91233958b85ec37a,33,Quezon City,40,582.73,Utilities|Groceries|Transportation,27145.05,965,Debit Card|Bank Transfer,2026-03-02T13:08:13.991308,2023-08-05T13:08:13.991310,2026-03-27T13:08:13.991311
9997f63a37aed7f6,30,,30,340.09,Groceries|Utilities|Transportation,10889.04,647,Bank Transfer|Debit Card,2026-03-08T13:08:13.991330,2024-06-18T13:08:13.991332,2026-03-27T13:08:13.991333
a44a8f309af123e8,26,Pasig,46,787.82,Utilities|Groceries|Transportation,41067.38,159,Bank Transfer|Debit Card,2026-03-16T13:08:13.991353,2025-10-19T13:08:13.991355,2026-03-27T13:08:13.991356
369f487662673a29,34,Quezon City,41,689.15,Utilities|Transportation|Groceries,31660.03,960,Debit Card|Bank Transfer,2026-03-15T13:08:13.991375,2023-08-10T13:08:13.991377,2026-03-27T13:08:13.991378
994ea35e96e5385d,28,Mandaluyong,30,529.03,Groceries|Transportation|Utilities,12826.4,318,Debit Card|Bank Transfer,2026-03-16T13:08:13.991397,2025-05-13T13:08:13.991399,2026-03-27T13:08:13.991400
cdcdd76ceab1ac8f,29,Quezon City,42,315.12,Transportation|Groceries|Utilities,10862.55,291,Bank Transfer|Debit Card,2026-03-13T13:08:13.991420,2025-06-09T13:08:13.991422,2026-03-27T13:08:13.991422
7036b4a853652011,33,Pasig,35,692.79,Utilities|Groceries|Transportation,25700.18,992,Debit Card|Bank Transfer,2026-03-17T13:08:13.991443,2023-07-09T13:08:13.991445,2026-03-27T13:08:13.991445
73cfdab62395b64d,28,Quezon City,38,697.23,Groceries|Transportation|Utilities,23021.52,493,Debit Card|Bank Transfer,2026-03-21T13:08:13.991465,2024-11-19T13:08:13.991467,2026-03-27T13:08:13.991468
b7f5744eb71e3082,33,Pasig,46,320.87,Utilities|Groceries|Transportation,14460.26,767,Bank Transfer|Debit Card,2026-03-14T13:08:13.991488,2024-02-19T13:08:13.991490,2026-03-27T13:08:13.991491
b697dbd8dfae8bf4,33,Quezon City,33,601.39,Groceries|Transportation|Utilities,23428.29,1022,Bank Transfer|Debit Card,2026-03-22T13:08:13.991511,2023-06-09T13:08:13.991513,2026-03-27T13:08:13.991514
fd171931fe538e99,32,Quezon City,48,624.11,Transportation|Groceries|Utilities,31593.72,523,Bank Transfer|Debit Card,2026-03-15T13:08:13.991533,2024-10-20T13:08:13.991535,2026-03-27T13:08:13.991536
274d62aae08b7cc5,25,Quezon City,32,796.9,,27408.35,236,Bank Transfer|Debit Card,2026-03-01T13:08:13.991555,2025-08-03T13:08:13.991557,2026-03-27T13:08:13.991558
6345ed9b7072350b,34,Quezon City,38,432.1,Transportation|Utilities|Groceries,18383.84,467,Bank Transfer|Debit Card,2026-03-06T13:08:13.991577,2024-12-15T13:08:13.991579,2026-03-27T13:08:13.991580
a82c4bd3b048a291,27,Pasig,36,380.12,Groceries|Transportation|Utilities,13410.94,209,Bank Transfer|Debit Card,2026-03-10T13:08:13.991600,2025-08-30T13:08:13.991602,2026-03-27T13:08:13.991602
db076628059b7745,25,Quezon City,44,406.87,Groceries|Utilities|Transportation,18633.56,1067,Bank Transfer|Debit Card,2026-03-08T13:08:13.991623,2023-04-25T13:08:13.991625,2026-03-27T13:08:13.991626
13c1a9bcc0b864e1,34,Mandaluyong,42,410.72,Utilities|Transportation|Groceries,15910.98,62,Bank Transfer|Debit Card,2026-03-26T13:08:13.991646,2026-01-24T13:08:13.991648,2026-03-27T13:08:13.991648
e5d549e7ea13a575,29,Quezon City,30,-500.0,Transportation|Groceries|Utilities,24434.43,1062,Debit Card|Bank Transfer,2026-03-18T13:08:13.991668,2023-04-30T13:08:13.991670,2026-03-27T13:08:13.991671
bcb2c9ade64b33d9,28,Pasig,32,521.45,Transportation|Groceries|Utilities,19611.8,985,Bank Transfer|Debit Card,2026-03-11T13:08:13.991690,2023-07-16T13:08:13.991692,2026-03-27T13:08:13.991693
25e65996cb99b433,28,Pasig,46,483.07,Transportation|Utilities|Groceries,23766.27,88,Bank Transfer|Debit Card,2026-03-16T13:08:13.991712,2025-12-29T13:08:13.991714,2026-03-27T13:08:13.991714
d930e1b308ac0311,26,Pasig,47,760.67,Groceries|Utilities|Transportation,35911.94,672,Debit Card|Bank Transfer,2026-03-14T13:08:13.991733,2024-05-24T13:08:13.991735,2026-03-27T13:08:13.991736
be0ec726b96639ec,31,Quezon City,47,466.33,Transportation|Groceries|Utilities,25127.86,748,Debit Card|Bank Transfer,2026-03-16T13:08:13.991755,2024-03-09T13:08:13.991757,2026-03-27T13:08:13.991758
3ad26d37b219d448,26,Pasig,42,648.61,Utilities|Groceries|Transportation,29367.54,908,Debit Card|Bank Transfer,2026-03-27T13:08:13.991778,2023-10-01T13:08:13.991780,2026-03-27T13:08:13.991781
7f07a28604befd24,27,Quezon City,45,422.5,Utilities|Groceries|Transportation,19998.59,642,Bank Transfer|Debit Card,2026-02-27T13:08:13.991800,2024-06-23T13:08:13.991802,2026-03-27T13:08:13.991803
627af029418c55eb,-1,,33,507.06,Groceries|Transportation|Utilities,15959.89,864,Bank Transfer|Debit Card,2026-03-13T13:08:13.991822,2023-11-14T13:08:13.991824,2026-03-27T13:08:13.991825
c807963a6c881635,30,Quezon City,36,618.05,Groceries|Utilities|Transportation,21532.25,838,Debit Card|Bank Transfer,2026-03-15T13:08:13.991844,2023-12-10T13:08:13.991846,2026-03-27T13:08:13.991847
4ccc5c25cb4a6e6f,25,Pasig,41,707.16,Groceries|Transportation|Utilities,23453.61,335,Debit Card|Bank Transfer,2026-03-21T13:08:13.991866,2025-04-26T13:08:13.991868,2026-03-27T13:08:13.991868
939c9ed8fc9da3a9,26,Quezon City,47,506.92,Transportation|Groceries|Utilities,20396.55,711,Bank Transfer|Debit Card,2026-03-11T13:08:13.991888,2024-04-15T13:08:13.991890,2026-03-27T13:08:13.991890
73f42970795c28fc,27,Pasig,39,510.63,Utilities|Transportation|Groceries,16460.61,433,Bank Transfer|Debit Card,2026-03-23T13:08:13.991909,2025-01-18T13:08:13.991911,2026-03-27T13:08:13.991912
32d378f619760ef5,25,,31,470.39,Groceries|Utilities|Transportation,13756.83,165,Debit Card|Bank Transfer,2026-03-16T13:08:13.991931,2025-10-13T13:08:13.991933,2026-03-27T13:08:13.991934
654ddac8d7d702de,34,Pasig,39,649.31,Transportation|Utilities|Groceries,22732.45,234,Debit Card|Bank Transfer,2026-03-18T13:08:13.991954,2025-08-05T13:08:13.991956,2026-03-27T13:08:13.991956
7fd258b776b4690e,31,,37,303.08,Transportation|Groceries|Utilities,13344.72,935,Debit Card|Bank Transfer,2026-03-22T13:08:13.991975,2023-09-04T13:08:13.991977,2026-03-27T13:08:13.991978
c3c8e539f1da0e57,25,Pasig,45,372.17,Utilities|Transportation|Groceries,15086.59,764,Debit Card|Bank Transfer,2026-03-12T13:08:13.991998,2024-02-22T13:08:13.992000,2026-03-27T13:08:13.992000
8e4a66cff9b798bb,32,Mandaluyong,36,333.61,Utilities|Groceries|Transportation,11340.7,753,Debit Card|Bank Transfer,2026-03-09T13:08:13.992020,2024-03-04T13:08:13.992022,2026-03-27T13:08:13.992023
a4abbbc00a04c221,33,Quezon City,42,446.74,Transportation|Utilities|Groceries,18639.92,1012,Bank Transfer|Debit Card,2026-03-06T13:08:13.992042,2023-06-19T13:08:13.992044,2026-03-27T13:08:13.992045
ba136f70bcd929a3,25,Quezon City,41,587.09,Groceries|Transportation|Utilities,19570.36,739,Bank Transfer|Debit Card,2026-03-09T13:08:13.992066,2024-03-18T13:08:13.992068,2026-03-27T13:08:13.992069
5c13e81ae866d355,25,Quezon City,48,440.89,Groceries|Utilities|Transportation,21771.45,960,Debit Card|Bank Transfer,2026-03-15T13:08:13.992088,2023-08-10T13:08:13.992090,2026-03-27T13:08:13.992091
133f4ca4b7ccaa78,32,Quezon City,44,770.36,Utilities|Transportation|Groceries,40265.29,1012,Debit Card|Bank Transfer,2026-03-25T13:08:13.992110,2023-06-19T13:08:13.992112,2026-03-27T13:08:13.992113
8c5ea3483a900d40,29,Pasig,37,342.8,Transportation|Utilities|Groceries,10807.74,967,Bank Transfer|Debit Card,2026-03-03T13:08:13.992132,2023-08-03T13:08:13.992134,2026-03-27T13:08:13.992134
f1d50512fdcf64d3,33,,43,528.83,Utilities|Transportation|Groceries,27176.63,330,Bank Transfer|Debit Card,2026-03-05T13:08:13.992153,2025-05-01T13:08:13.992155,2026-03-27T13:08:13.992156
6b367e89d4be23f9,33,Mandaluyong,43,744.68,Utilities|Groceries|Transportation,33149.93,287,Debit Card|Bank Transfer,2026-03-07T13:08:13.992175,2025-06-13T13:08:13.992177,2026-03-27T13:08:13.992177
f34b85414019fec4,34,Quezon City,41,663.64,Groceries|Utilities|Transportation,24619.35,658,Bank Transfer|Debit Card,2026-02-27T13:08:13.992196,2024-06-07T13:08:13.992198,2026-03-27T13:08:13.992199
18017fd5e5648dfe,27,Quezon City,30,338.26,Groceries|Utilities|Transportation,9056.25,801,Bank Transfer|Debit Card,2026-03-05T13:08:13.992218,2024-01-16T13:08:13.992220,2026-03-27T13:08:13.992221
6ae2b45178050164,30,Mandaluyong,48,708.02,Utilities|Transportation|Groceries,30702.62,337,Debit Card|Bank Transfer,2026-03-10T13:08:13.992240,2025-04-24T13:08:13.992242,2026-03-27T13:08:13.992243
255e705a67506bd5,30,Mandaluyong,44,662.37,Utilities|Groceries|Transportation,27285.39,882,Bank Transfer|Debit Card,2026-03-12T13:08:13.992262,2023-10-27T13:08:13.992264,2026-03-27T13:08:13.992265
5debf56b0d92cd58,25,,38,639.38,Groceries|Transportation|Utilities,22339.63,397,Debit Card|Bank Transfer,2026-03-11T13:08:13.992284,2025-02-23T13:08:13.992286,2026-03-27T13:08:13.992286
ff6f5a1832310225,28,Mandaluyong,40,322.75,Groceries|Utilities|Transportation,11660.15,633,Debit Card|Bank Transfer,2026-03-22T13:08:13.992306,2024-07-02T13:08:13.992308,2026-03-27T13:08:13.992309
6c0a0508145d9193,26,Mandaluyong,41,653.18,Transportation|Groceries|Utilities,30328.86,559,Debit Card|Bank Transfer,2026-03-03T13:08:13.992328,2024-09-14T13:08:13.992330,2026-03-27T13:08:13.992331
72b234250beb1e94,29,,47,431.87,Transportation|Groceries|Utilities,23730.28,105,Debit Card|Bank Transfer,2026-03-03T13:08:13.992353,2025-12-12T13:08:13.992355,2026-03-27T13:08:13.992356
2c6af3270a1c0b88,25,Mandaluyong,30,350.31,Transportation|Groceries|Utilities,10533.44,738,Debit Card|Bank Transfer,2026-03-02T13:08:13.992375,2024-03-19T13:08:13.992377,2026-03-27T13:08:13.992378
4349099781a51429,31,Quezon City,42,309.36,Groceries|Utilities|Transportation,14381.26,592,Bank Transfer|Debit Card,2026-03-07T13:08:13.992397,2024-08-12T13:08:13.992399,2026-03-27T13:08:13.992400
3792c5ac0b43a5c7,32,Quezon City,47,582.54,Utilities|Transportation|Groceries,22071.27,1030,Bank Transfer|Debit Card,2026-03-06T13:08:13.992419,2023-06-01T13:08:13.992421,2026-03-27T13:08:13.992422
46b07659d39f7f42,29,,42,414.53,Groceries|Utilities|Transportation,17793.05,546,Debit Card|Bank Transfer,2026-03-27T13:08:13.992441,2024-09-27T13:08:13.992443,2026-03-27T13:08:13.992444
23eb45b64f3f6d13,32,Pasig,44,316.99,Utilities|Transportation|Groceries,11839.79,165,Debit Card|Bank Transfer,2026-03-21T13:08:13.992463,2025-10-13T13:08:13.992465,2026-03-27T13:08:13.992466
26dbd338ba4fefe8,27,Pasig,33,385.87,Groceries|Utilities|Transportation,15147.2,916,Debit Card|Bank Transfer,2026-03-01T13:08:13.992485,2023-09-23T13:08:13.992487,2026-03-27T13:08:13.992488
f1fca9f1a5e7ba0c,26,Quezon City,41,506.23,Groceries|Transportation|Utilities,18935.01,881,Debit Card|Bank Transfer,2026-02-26T13:08:13.992507,2023-10-28T13:08:13.992509,2026-03-27T13:08:13.992509
dbe9d38521990d29,31,Quezon City,30,790.5,Groceries|Transportation|Utilities,25303.62,84,Debit Card|Bank Transfer,2026-03-09T13:08:13.992528,2026-01-02T13:08:13.992530,2026-03-27T13:08:13.992531
437f64e3106d89a2,27,Mandaluyong,47,479.06,Groceries|Transportation|Utilities,20014.98,134,Debit Card|Bank Transfer,2026-03-08T13:08:13.992550,2025-11-13T13:08:13.992552,2026-03-27T13:08:13.992553
3767ec85be42bdb4,30,Quezon City,42,622.73,Utilities|Transportation|Groceries,26136.42,426,Bank Transfer|Debit Card,2026-03-22T13:08:13.992572,2025-01-25T13:08:13.992574,2026-03-27T13:08:13.992574
29f2ea14c59c283a,27,Quezon City,32,592.05,Groceries|Utilities|Transportation,20861.04,154,Bank Transfer|Debit Card,2026-03-06T13:08:13.992593,2025-10-24T13:08:13.992595,2026-03-27T13:08:13.992596
6606232eb490806c,30,Pasig,44,325.8,Utilities|Transportation|Groceries,12276.84,1002,Debit Card|Bank Transfer,2026-03-21T13:08:13.992615,2023-06-29T13:08:13.992617,2026-03-27T13:08:13.992618
4eba3d959e0e936d,28,Mandaluyong,46,668.62,Transportation|Utilities|Groceries,35223.25,430,Bank Transfer|Debit Card,2026-03-20T13:08:13.992637,2025-01-21T13:08:13.992639,2026-03-27T13:08:13.992640
646fe5bc45177c35,29,Quezon City,37,591.84,Groceries|Utilities|Transportation,20108.8,401,Bank Transfer|Debit Card,2026-03-16T13:08:13.992659,2025-02-19T13:08:13.992661,2026-03-27T13:08:13.992662
89c45ed1db6db650,28,Pasig,41,756.94,Groceries|Utilities|Transportation,32531.66,525,Debit Card|Bank Transfer,2026-03-03T13:08:13.992682,2024-10-18T13:08:13.992684,2026-03-27T13:08:13.992685
cba8f68ce424d74e,29,Pasig,41,580.7,Utilities|Transportation|Groceries,23446.27,565,Bank Transfer|Debit Card,2026-03-21T13:08:13.992704,2024-09-08T13:08:13.992706,2026-03-27T13:08:13.992707
30d7b24ec2ea1a3a,33,Quezon City,41,587.95,Groceries|Utilities|Transportation,28222.02,233,Bank Transfer|Debit Card,2026-03-06T13:08:13.992728,2025-08-06T13:08:13.992730,2026-03-27T13:08:13.992731
2ef0df0537e4c3aa,32,Quezon City,36,673.3,Utilities|Groceries|Transportation,23646.49,412,Bank Transfer|Debit Card,2026-03-19T13:08:13.992751,2025-02-08T13:08:13.992753,2026-03-27T13:08:13.992754
180d16c6e0f7c99b,27,Quezon City,46,396.16,Groceries|Utilities|Transportation,18706.12,851,Bank Transfer|Debit Card,2026-02-26T13:08:13.992773,2023-11-27T13:08:13.992775,2026-03-27T13:08:13.992775
2ba0f9b9c621a637,29,Quezon City,34,772.93,Groceries|Utilities|Transportation,28204.94,37,Debit Card|Bank Transfer,2026-02-26T13:08:13.992794,2026-02-18T13:08:13.992796,2026-03-27T13:08:13.992797
51f74705c0da266c,29,Quezon City,38,744.3,Transportation|Utilities|Groceries,31097.04,735,Bank Transfer|Debit Card,2026-03-27T13:08:13.992816,2024-03-22T13:08:13.992818,2026-03-27T13:08:13.992819
570025f9fb2334b0,31,Pasig,47,322.71,Utilities|Groceries|Transportation,17406.69,115,Debit Card|Bank Transfer,2026-03-01T13:08:13.992837,2025-12-02T13:08:13.992839,2026-03-27T13:08:13.992840
cc6fd46954ac314d,27,Quezon City,44,475.59,Transportation|Groceries|Utilities,17150.29,680,Debit Card|Bank Transfer,2026-03-14T13:08:13.992859,2024-05-16T13:08:13.992861,2026-03-27T13:08:13.992862
7b2142ef447240df,30,Quezon City,32,744.59,Utilities|Groceries|Transportation,20543.36,1025,Bank Transfer|Debit Card,2026-03-06T13:08:13.992881,2023-06-06T13:08:13.992883,2026-03-27T13:08:13.992883
88593e821154fad3,32,Quezon City,47,441.31,Utilities|Transportation|Groceries,21687.58,879,Debit Card|Bank Transfer,2026-03-19T13:08:13.992902,2023-10-30T13:08:13.992904,2026-03-27T13:08:13.992905
41756350bf237c88,32,Quezon City,33,447.31,Transportation|Utilities|Groceries,16274.13,612,Debit Card|Bank Transfer,2026-03-25T13:08:13.992924,2024-07-23T13:08:13.992926,2026-03-27T13:08:13.992927
d5a681e947089cc1,32,Quezon City,48,417.57,Utilities|Groceries|Transportation,20139.08,865,Debit Card|Bank Transfer,2026-03-13T13:08:13.992946,2023-11-13T13:08:13.992948,2026-03-27T13:08:13.992948
252614c4a1e96c30,30,Quezon City,47,-500.0,Groceries|Utilities|Transportation,24460.34,772,Debit Card|Bank Transfer,2026-03-11T13:08:13.992967,2024-02-14T13:08:13.992969,2026-03-27T13:08:13.992970
cd3cf22d352bb125,30,Quezon City,45,445.72,Transportation|Groceries|Utilities,17560.58,936,Debit Card|Bank Transfer,2026-03-27T13:08:13.992989,2023-09-03T13:08:13.992991,2026-03-27T13:08:13.992992
d4703f9999dbf1f0,26,Quezon City,31,691.85,Transportation|Groceries|Utilities,20239.52,441,Bank Transfer|Debit Card,2026-03-18T13:08:13.993010,2025-01-10T13:08:13.993012,2026-03-27T13:08:13.993013
b77c7c149023fcee,26,,42,716.19,Groceries|Transportation|Utilities,28704.11,492,Bank Transfer|Debit Card,2026-03-27T13:08:13.993036,2024-11-20T13:08:13.993038,2026-03-27T13:08:13.993039
6c4801d7f88b72de,27,Mandaluyong,30,533.09,Utilities|Groceries|Transportation,15543.43,1025,Debit Card|Bank Transfer,2026-03-08T13:08:13.993060,2023-06-06T13:08:13.993062,2026-03-27T13:08:13.993062
2b5dcdc2d449cd08,25,Mandaluyong,-10,537.17,Transportation|Utilities|Groceries,23973.52,891,Debit Card|Bank Transfer,2026-03-21T13:08:13.993081,2023-10-18T13:08:13.993083,2026-03-27T13:08:13.993084
63019ff09bbf2ae8,32,Pasig,39,467.36,Utilities|Groceries|Transportation,15312.4,434,Bank Transfer|Debit Card,2026-03-06T13:08:13.993103,2025-01-17T13:08:13.993105,2026-03-27T13:08:13.993106
1ab24c9055b948b0,26,Mandaluyong,47,644.4,Transportation|Utilities|Groceries,34189.85,313,Debit Card|Bank Transfer,2026-03-04T13:08:13.993125,2025-05-18T13:08:13.993127,2026-03-27T13:08:13.993127
a3b0bf12a68e8640,25,Quezon City,40,328.18,Groceries|Transportation|Utilities,14392.32,369,Debit Card|Bank Transfer,2026-03-20T13:08:13.993146,2025-03-23T13:08:13.993148,2026-03-27T13:08:13.993149
95916a82b2bf6cbb,32,Quezon City,39,439.08,Utilities|Groceries|Transportation,15160.95,1021,Bank Transfer|Debit Card,2026-02-28T13:08:13.993168,2023-06-10T13:08:13.993170,2026-03-27T13:08:13.993170
